20000,9.0
40000,0.5
60000,19.5
80000,19.0
100000,2.5
120000,5.0
140000,4.0
160000,5.0
180000,3.5
200000,2.0
220000,3.5
240000,3.5
260000,3.0
280000,3.5
300000,3.0
320000,2.5
340000,3.5
360000,2.5
380000,2.5
400000,2.0
420000,2.0
440000,1.5
